time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,191,0.012228704057633877
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,192,0.01204614620655775
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,193,0.012089607305824757
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,194,0.01200106181204319
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,195,0.01231109444051981
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,196,0.012067465111613274
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,197,0.01185450330376625
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,198,0.011843303218483925
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,199,0.012200330384075642
2023-05-28,60f50416-f2b0-4191-b82d-c71ba439d558,2023-05-28,2023-06-03,site,,90,200,0.012155133299529552
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,1,0.013009498827159405
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,2,0.011950798332691193
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,3,0.011401364579796791
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,4,0.01082305796444416
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,5,0.010780613869428635
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,6,0.01054553221911192
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,7,0.01058985572308302
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,8,0.01048821210861206
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,9,0.010306366719305515
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,10,0.01009222213178873
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,11,0.010013782419264317
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,12,0.010044500231742859
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,13,0.009996999055147171
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,14,0.010199197567999363
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,15,0.010117696598172188
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,16,0.010109384544193745
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,17,0.010069575160741806
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,18,0.010029613971710205
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,19,0.01011867355555296
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,20,0.010391841642558575
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,21,0.010200350545346737
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,22,0.010296445339918137
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,23,0.010048547759652138
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,24,0.010022868402302265
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,25,0.010180087760090828
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,26,0.010115030221641064
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,27,0.010063977912068367
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,28,0.010081514716148376
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,29,0.009974373504519463
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,30,0.010127195157110691
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,31,0.010141851380467415
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,32,0.009927940554916859
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,33,0.00998496264219284
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,34,0.009958702139556408
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,35,0.01007390208542347
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,36,0.010173010639846325
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,37,0.010168652981519699
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,38,0.010212069377303123
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,39,0.010021326132118702
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,40,0.010067184455692768
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,41,0.01000785268843174
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,42,0.010116323828697205
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,43,0.01002552080899477
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,44,0.01001889631152153
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,45,0.01002523209899664
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,46,0.00996527448296547
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,47,0.010224674828350544
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,48,0.010230869986116886
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,49,0.010116912424564362
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,50,0.009963778778910637
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,51,0.010004972107708454
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,52,0.010305478237569332
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,53,0.009997798129916191
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,54,0.01004139706492424
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,55,0.010225641541182995
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,56,0.010128936730325222
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,57,0.010090334340929985
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,58,0.01001062709838152
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,59,0.010120098479092121
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,60,0.010252408683300018
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,61,0.01034625619649887
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,62,0.010430525057017803
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,63,0.010053461417555809
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,64,0.010082599706947803
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,65,0.010395752266049385
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,66,0.011175076477229595
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,67,0.01092354767024517
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,68,0.010326261632144451
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,69,0.010208617895841599
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,70,0.010029981844127178
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,71,0.01010708138346672
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,72,0.009978272020816803
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,73,0.010019691661000252
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,74,0.010032321326434612
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,75,0.009982607327401638
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,76,0.010122760199010372
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,77,0.009954927489161491
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,78,0.01001823227852583
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,79,0.010002805851399899
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,80,0.010199863463640213
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,81,0.010156896896660328
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,82,0.01014940906316042
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,83,0.010014904662966728
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,84,0.010065522976219654
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,85,0.010198620148003101
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,86,0.010141866281628609
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,87,0.00997558981180191
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,88,0.010232576169073582
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,89,0.010111249051988125
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,90,0.010254690423607826
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,91,0.009900855831801891
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,92,0.00996895506978035
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,93,0.010050375945866108
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,94,0.009916126728057861
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,95,0.010012201964855194
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,96,0.010240794159471989
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,97,0.010097919963300228
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,98,0.010534405708312988
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,99,0.010111331008374691
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,100,0.009910917840898037
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,101,0.010140030644834042
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,102,0.01001000963151455
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,103,0.010312933474779129
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,104,0.010257336311042309
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,105,0.010068969801068306
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,106,0.010097403079271317
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,107,0.01019277609884739
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,108,0.010082777589559555
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,109,0.010068313218653202
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,110,0.010049273259937763
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,111,0.010394980199635029
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,112,0.010503110475838184
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,113,0.010191023349761963
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,114,0.010470028035342693
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,115,0.010477990843355656
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,116,0.010149065405130386
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,117,0.010119910351932049
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,118,0.010285544209182262
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,119,0.009934639558196068
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,120,0.00995081290602684
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,121,0.010507366620004177
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,122,0.01054410357028246
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,123,0.010069889947772026
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,124,0.010108999907970428
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,125,0.010788670741021633
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,126,0.010297923348844051
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,127,0.010298322886228561
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,128,0.010272668674588203
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,129,0.010521337389945984
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,130,0.010066406801342964
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,131,0.009890464134514332
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,132,0.010068193078041077
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,133,0.010005656629800797
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,134,0.010344215668737888
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,135,0.009945699945092201
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,136,0.010240468196570873
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,137,0.010569902136921883
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,138,0.01026736106723547
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,139,0.010051228106021881
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,140,0.010151754133403301
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,141,0.010236267931759357
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,142,0.010511558502912521
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,143,0.011261598207056522
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,144,0.010679638013243675
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,145,0.010428264737129211
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,146,0.010198329575359821
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,147,0.009981118142604828
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,148,0.010007310658693314
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,149,0.009922651574015617
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,150,0.009932198561728
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,151,0.009987975470721722
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,152,0.010179328732192516
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,153,0.010160636156797409
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,154,0.009951725602149963
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,155,0.010167770087718964
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,156,0.01041879691183567
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,157,0.010461350902915001
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,158,0.010372762568295002
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,159,0.01027014758437872
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,160,0.010457755997776985
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,161,0.010555114597082138
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,162,0.010155940428376198
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,163,0.010003812611103058
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,164,0.010170738212764263
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,165,0.010061761364340782
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,166,0.010080850683152676
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,167,0.010001012124121189
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,168,0.009970060549676418
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,169,0.009984233416616917
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,170,0.009915225207805634
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,171,0.010096592828631401
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,172,0.010228228755295277
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,173,0.010049217380583286
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,174,0.010010610334575176
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,175,0.010196816176176071
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,176,0.010411594063043594
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,177,0.010277029126882553
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,178,0.01065241638571024
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,179,0.01033048052340746
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,180,0.010159551165997982
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,181,0.009936364367604256
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,182,0.010004714131355286
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,183,0.009965614415705204
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,184,0.010022607631981373
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,185,0.010268136858940125
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,186,0.010229939594864845
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,187,0.009926488623023033
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,188,0.009941285476088524
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,189,0.009941622614860535
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,190,0.009909781627357006
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,191,0.01001144852489233
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,192,0.009996745735406876
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,193,0.009977624751627445
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,194,0.010523534379899502
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,195,0.010187347419559956
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,196,0.010020578280091286
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,197,0.010054931975901127
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,198,0.009962327778339386
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,199,0.010085015557706356
2023-06-25,60f50416-f2b0-4191-b82d-c71ba439d558,2023-06-25,2023-07-01,site,,91,200,0.010071924887597561
2023-07-09,60f50416-f2b0-4191-b82d-c71ba439d558,2023-07-09,2023-07-15,site,,92,1,0.014951479621231556
